
--- DATOS 2019 ---
Mendoza | Privado | 2019 | 1 anio | 9 | 11 | 2 anio | 8 | 8 | 3 anio | 7 | 10 | 4 anio | 7 | 8 | 5 anio | 7 | 14 | 6 anio | 1 | 6

Mendoza | Privado | 2019 | 1 anio | 11 | 16 | 2 anio | 11 | 11 | 3 anio | 10 | 15 | 4 anio | 10 | 6 | 5 anio | 10 | 8 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 4 | 20 | 2 anio | 3 | 11 | 3 anio | 2 | 10 | 4 anio | 2 | 1 | 5 anio | 2 | 0 | 6 anio | 1 | 0

Mendoza | Estatal | 2019 | 1 anio | 27 | 90 | 2 anio | 24 | 109 | 3 anio | 23 | 58 | 4 anio | 19 | 39 | 5 anio | 17 | 31 | 6 anio | 5 | 3

Mendoza | Privado | 2019 | 1 anio | 6 | 21 | 2 anio | 6 | 7 | 3 anio | 5 | 22 | 4 anio | 5 | 13 | 5 anio | 5 | 32 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 64 | 187 | 2 anio | 54 | 194 | 3 anio | 46 | 164 | 4 anio | 41 | 58 | 5 anio | 38 | 54 | 6 anio | 7 | 1

Mendoza | Privado | 2019 | 1 anio | 38 | 43 | 2 anio | 34 | 33 | 3 anio | 35 | 45 | 4 anio | 36 | 22 | 5 anio | 33 | 19 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 16 | 58 | 2 anio | 15 | 38 | 3 anio | 13 | 26 | 4 anio | 11 | 8 | 5 anio | 9 | 2 | 6 anio | 1 | 0

Mendoza | Estatal | 2019 | 1 anio | 96 | 461 | 2 anio | 78 | 342 | 3 anio | 65 | 257 | 4 anio | 55 | 117 | 5 anio | 47 | 147 | 6 anio | 6 | 13

Mendoza | Privado | 2019 | 1 anio | 4 | 2 | 2 anio | 4 | 3 | 3 anio | 4 | 3 | 4 anio | 4 | 1 | 5 anio | 3 | 2 | 6 anio | 0 | 0

Mendoza | Privado | 2019 | 1 anio | 38 | 34 | 2 anio | 37 | 45 | 3 anio | 34 | 34 | 4 anio | 32 | 21 | 5 anio | 32 | 48 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 8 | 22 | 2 anio | 7 | 11 | 3 anio | 8 | 10 | 4 anio | 7 | 8 | 5 anio | 6 | 3 | 6 anio | 1 | 2

Mendoza | Estatal | 2019 | 1 anio | 24 | 65 | 2 anio | 21 | 57 | 3 anio | 17 | 43 | 4 anio | 16 | 20 | 5 anio | 15 | 2 | 6 anio | 6 | 0

Mendoza | Estatal | 2019 | 1 anio | 7 | 11 | 2 anio | 7 | 13 | 3 anio | 7 | 28 | 4 anio | 6 | 23 | 5 anio | 5 | 5 | 6 anio | 3 | 8

Mendoza | Privado | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 88 | 347 | 2 anio | 73 | 305 | 3 anio | 62 | 150 | 4 anio | 51 | 109 | 5 anio | 44 | 72 | 6 anio | 8 | 13

Mendoza | Privado | 2019 | 1 anio | 6 | 2 | 2 anio | 5 | 4 | 3 anio | 4 | 4 | 4 anio | 4 | 3 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 21 | 47 | 2 anio | 18 | 46 | 3 anio | 17 | 36 | 4 anio | 15 | 14 | 5 anio | 14 | 17 | 6 anio | 5 | 0

Mendoza | Estatal | 2019 | 1 anio | 9 | 11 | 2 anio | 10 | 17 | 3 anio | 11 | 19 | 4 anio | 9 | 7 | 5 anio | 9 | 0 | 6 anio | 0 | 0

Mendoza | Privado | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 11 | 42 | 2 anio | 10 | 49 | 3 anio | 9 | 28 | 4 anio | 6 | 16 | 5 anio | 6 | 5 | 6 anio | 2 | 0

Mendoza | Estatal | 2019 | 1 anio | 60 | 229 | 2 anio | 53 | 217 | 3 anio | 41 | 168 | 4 anio | 32 | 75 | 5 anio | 30 | 23 | 6 anio | 4 | 0

Mendoza | Privado | 2019 | 1 anio | 15 | 15 | 2 anio | 15 | 8 | 3 anio | 14 | 13 | 4 anio | 14 | 5 | 5 anio | 13 | 5 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 14 | 69 | 2 anio | 12 | 50 | 3 anio | 9 | 27 | 4 anio | 7 | 11 | 5 anio | 6 | 8 | 6 anio | 1 | 7

Mendoza | Estatal | 2019 | 1 anio | 81 | 334 | 2 anio | 69 | 345 | 3 anio | 57 | 209 | 4 anio | 50 | 131 | 5 anio | 44 | 45 | 6 anio | 11 | 11

Mendoza | Privado | 2019 | 1 anio | 18 | 15 | 2 anio | 18 | 20 | 3 anio | 17 | 21 | 4 anio | 17 | 16 | 5 anio | 17 | 11 | 6 anio | 2 | 2

Mendoza | Estatal | 2019 | 1 anio | 6 | 7 | 2 anio | 6 | 4 | 3 anio | 5 | 9 | 4 anio | 5 | 1 | 5 anio | 5 | 0 | 6 anio | 2 | 0

Mendoza | Estatal | 2019 | 1 anio | 17 | 29 | 2 anio | 15 | 29 | 3 anio | 12 | 29 | 4 anio | 11 | 11 | 5 anio | 10 | 8 | 6 anio | 5 | 2

Mendoza | Estatal | 2019 | 1 anio | 17 | 39 | 2 anio | 15 | 24 | 3 anio | 12 | 23 | 4 anio | 11 | 11 | 5 anio | 11 | 4 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 20 | 63 | 2 anio | 18 | 96 | 3 anio | 17 | 59 | 4 anio | 15 | 15 | 5 anio | 13 | 1 | 6 anio | 3 | 0

Mendoza | Privado | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 7 | 15 | 2 anio | 7 | 18 | 3 anio | 5 | 18 | 4 anio | 5 | 6 | 5 anio | 4 | 5 | 6 anio | 2 | 4

Mendoza | Estatal | 2019 | 1 anio | 13 | 22 | 2 anio | 12 | 21 | 3 anio | 11 | 15 | 4 anio | 9 | 5 | 5 anio | 8 | 2 | 6 anio | 2 | 2

Mendoza | Privado | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Mendoza | Privado | 2019 | 1 anio | 7 | 15 | 2 anio | 6 | 11 | 3 anio | 6 | 9 | 4 anio | 5 | 4 | 5 anio | 5 | 10 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 26 | 102 | 2 anio | 22 | 45 | 3 anio | 21 | 41 | 4 anio | 16 | 27 | 5 anio | 15 | 16 | 6 anio | 4 | 1

Mendoza | Estatal | 2019 | 1 anio | 49 | 143 | 2 anio | 44 | 134 | 3 anio | 38 | 89 | 4 anio | 34 | 29 | 5 anio | 32 | 22 | 6 anio | 8 | 0

Mendoza | Privado | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Mendoza | Privado | 2019 | 1 anio | 7 | 6 | 2 anio | 7 | 7 | 3 anio | 7 | 13 | 4 anio | 7 | 4 | 5 anio | 7 | 4 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 27 | 76 | 2 anio | 22 | 84 | 3 anio | 21 | 49 | 4 anio | 17 | 27 | 5 anio | 17 | 9 | 6 anio | 12 | 5

Mendoza | Estatal | 2019 | 1 anio | 87 | 192 | 2 anio | 82 | 173 | 3 anio | 77 | 207 | 4 anio | 71 | 113 | 5 anio | 68 | 89 | 6 anio | 18 | 5

Mendoza | Privado | 2019 | 1 anio | 19 | 8 | 2 anio | 17 | 18 | 3 anio | 17 | 13 | 4 anio | 17 | 6 | 5 anio | 16 | 3 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 5 | 7 | 2 anio | 5 | 9 | 3 anio | 4 | 11 | 4 anio | 3 | 5 | 5 anio | 3 | 5 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 11 | 28 | 2 anio | 8 | 11 | 3 anio | 8 | 10 | 4 anio | 7 | 1 | 5 anio | 6 | 1 | 6 anio | 1 | 0

Mendoza | Privado | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Mendoza | Privado | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 3 | 7 | 2 anio | 3 | 11 | 3 anio | 3 | 5 | 4 anio | 2 | 4 | 5 anio | 2 | 0 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 33 | 140 | 2 anio | 26 | 78 | 3 anio | 24 | 66 | 4 anio | 19 | 16 | 5 anio | 16 | 2 | 6 anio | 5 | 0

Mendoza | Privado | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Mendoza | Privado | 2019 | 1 anio | 3 | 6 | 2 anio | 3 | 4 | 3 anio | 3 | 7 | 4 anio | 3 | 3 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Mendoza | Estatal | 2019 | 1 anio | 8 | 19 | 2 anio | 7 | 19 | 3 anio | 6 | 6 | 4 anio | 6 | 5 | 5 anio | 5 | 1 | 6 anio | 1 | 0

Mendoza | Estatal | 2019 | 1 anio | 15 | 64 | 2 anio | 14 | 65 | 3 anio | 13 | 79 | 4 anio | 13 | 26 | 5 anio | 11 | 4 | 6 anio | 2 | 3

Mendoza | Privado | 2019 | 1 anio | 3 | 3 | 2 anio | 3 | 5 | 3 anio | 3 | 3 | 4 anio | 3 | 3 | 5 anio | 3 | 4 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 14 | 25 | 2 anio | 14 | 30 | 3 anio | 22 | 14 | 4 anio | 13 | 17 | 5 anio | 13 | 13 | 6 anio | 1 | 2

Misiones | Estatal | 2019 | 1 anio | 5 | 1 | 2 anio | 5 | 10 | 3 anio | 5 | 8 | 4 anio | 3 | 2 | 5 anio | 3 | 2 | 6 anio | 1 | 1

Misiones | Estatal | 2019 | 1 anio | 7 | 33 | 2 anio | 5 | 20 | 3 anio | 5 | 9 | 4 anio | 4 | 10 | 5 anio | 3 | 1 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 29 | 139 | 2 anio | 22 | 82 | 3 anio | 17 | 50 | 4 anio | 14 | 18 | 5 anio | 13 | 0 | 6 anio | 4 | 0

Misiones | Privado | 2019 | 1 anio | 10 | 2 | 2 anio | 10 | 16 | 3 anio | 12 | 2 | 4 anio | 12 | 1 | 5 anio | 11 | 0 | 6 anio | 1 | 0

Misiones | Estatal | 2019 | 1 anio | 3 | 11 | 2 anio | 3 | 3 | 3 anio | 4 | 2 | 4 anio | 3 | 1 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 42 | 198 | 2 anio | 34 | 150 | 3 anio | 44 | 67 | 4 anio | 29 | 29 | 5 anio | 28 | 19 | 6 anio | 6 | 0

Misiones | Privado | 2019 | 1 anio | 6 | 6 | 2 anio | 6 | 9 | 3 anio | 6 | 4 | 4 anio | 6 | 5 | 5 anio | 6 | 3 | 6 anio | 1 | 1

Misiones | Estatal | 2019 | 1 anio | 9 | 14 | 2 anio | 9 | 23 | 3 anio | 7 | 13 | 4 anio | 6 | 6 | 5 anio | 6 | 1 | 6 anio | 2 | 0

Misiones | Estatal | 2019 | 1 anio | 21 | 121 | 2 anio | 18 | 109 | 3 anio | 14 | 42 | 4 anio | 14 | 21 | 5 anio | 12 | 15 | 6 anio | 2 | 15

Misiones | Estatal | 2019 | 1 anio | 14 | 52 | 2 anio | 11 | 70 | 3 anio | 8 | 29 | 4 anio | 7 | 12 | 5 anio | 6 | 3 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 207 | 880 | 2 anio | 165 | 740 | 3 anio | 133 | 354 | 4 anio | 111 | 138 | 5 anio | 107 | 118 | 6 anio | 14 | 13

Misiones | Privado | 2019 | 1 anio | 82 | 76 | 2 anio | 78 | 137 | 3 anio | 79 | 98 | 4 anio | 75 | 61 | 5 anio | 74 | 53 | 6 anio | 6 | 3

Misiones | Estatal | 2019 | 1 anio | 1 | 1 | 2 anio | 1 | 3 | 3 anio | 1 | 4 | 4 anio | 1 | 2 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 7 | 29 | 2 anio | 6 | 36 | 3 anio | 5 | 19 | 4 anio | 4 | 4 | 5 anio | 3 | 0 | 6 anio | 1 | 0

Misiones | Estatal | 2019 | 1 anio | 15 | 32 | 2 anio | 13 | 53 | 3 anio | 10 | 19 | 4 anio | 7 | 11 | 5 anio | 7 | 2 | 6 anio | 4 | 0

Misiones | Estatal | 2019 | 1 anio | 50 | 357 | 2 anio | 39 | 223 | 3 anio | 30 | 107 | 4 anio | 24 | 35 | 5 anio | 23 | 13 | 6 anio | 6 | 7

Misiones | Privado | 2019 | 1 anio | 9 | 1 | 2 anio | 9 | 13 | 3 anio | 8 | 7 | 4 anio | 8 | 3 | 5 anio | 8 | 0 | 6 anio | 0 | 0

Misiones | Privado | 2019 | 1 anio | 18 | 26 | 2 anio | 18 | 34 | 3 anio | 19 | 17 | 4 anio | 18 | 11 | 5 anio | 18 | 9 | 6 anio | 0 | 0

Misiones | Privado | 2019 | 1 anio | 3 | 3 | 2 anio | 4 | 8 | 3 anio | 3 | 6 | 4 anio | 4 | 3 | 5 anio | 4 | 1 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 8 | 29 | 2 anio | 5 | 24 | 3 anio | 6 | 4 | 4 anio | 4 | 5 | 5 anio | 3 | 1 | 6 anio | 2 | 1

Misiones | Estatal | 2019 | 1 anio | 26 | 69 | 2 anio | 17 | 84 | 3 anio | 21 | 17 | 4 anio | 15 | 12 | 5 anio | 13 | 10 | 6 anio | 2 | 0

Misiones | Privado | 2019 | 1 anio | 5 | 7 | 2 anio | 5 | 7 | 3 anio | 5 | 7 | 4 anio | 5 | 7 | 5 anio | 4 | 4 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 3 | 8 | 2 anio | 3 | 15 | 3 anio | 5 | 2 | 4 anio | 5 | 6 | 5 anio | 5 | 2 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 34 | 99 | 2 anio | 28 | 80 | 3 anio | 32 | 65 | 4 anio | 22 | 52 | 5 anio | 21 | 26 | 6 anio | 4 | 2

Misiones | Privado | 2019 | 1 anio | 5 | 11 | 2 anio | 4 | 6 | 3 anio | 3 | 2 | 4 anio | 3 | 4 | 5 anio | 3 | 3 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 67 | 375 | 2 anio | 55 | 310 | 3 anio | 43 | 130 | 4 anio | 31 | 56 | 5 anio | 30 | 20 | 6 anio | 5 | 2

Misiones | Privado | 2019 | 1 anio | 13 | 15 | 2 anio | 13 | 31 | 3 anio | 12 | 28 | 4 anio | 11 | 21 | 5 anio | 11 | 22 | 6 anio | 1 | 0

Misiones | Estatal | 2019 | 1 anio | 13 | 28 | 2 anio | 11 | 27 | 3 anio | 18 | 7 | 4 anio | 10 | 9 | 5 anio | 10 | 9 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 23 | 92 | 2 anio | 20 | 81 | 3 anio | 19 | 36 | 4 anio | 17 | 9 | 5 anio | 14 | 0 | 6 anio | 4 | 0

Misiones | Privado | 2019 | 1 anio | 5 | 2 | 2 anio | 5 | 5 | 3 anio | 5 | 5 | 4 anio | 5 | 2 | 5 anio | 5 | 1 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 9 | 30 | 2 anio | 6 | 19 | 3 anio | 7 | 12 | 4 anio | 5 | 5 | 5 anio | 5 | 8 | 6 anio | 1 | 1

Misiones | Estatal | 2019 | 1 anio | 27 | 125 | 2 anio | 25 | 120 | 3 anio | 24 | 53 | 4 anio | 17 | 20 | 5 anio | 16 | 14 | 6 anio | 5 | 3

Misiones | Privado | 2019 | 1 anio | 3 | 3 | 2 anio | 3 | 20 | 3 anio | 4 | 9 | 4 anio | 3 | 2 | 5 anio | 3 | 0 | 6 anio | 3 | 0

Misiones | Privado | 2019 | 1 anio | 6 | 7 | 2 anio | 7 | 21 | 3 anio | 6 | 10 | 4 anio | 6 | 7 | 5 anio | 6 | 4 | 6 anio | 1 | 1

Misiones | Estatal | 2019 | 1 anio | 7 | 42 | 2 anio | 5 | 45 | 3 anio | 4 | 19 | 4 anio | 4 | 4 | 5 anio | 4 | 0 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 25 | 150 | 2 anio | 21 | 149 | 3 anio | 18 | 58 | 4 anio | 16 | 20 | 5 anio | 14 | 7 | 6 anio | 5 | 0

Misiones | Privado | 2019 | 1 anio | 5 | 6 | 2 anio | 5 | 5 | 3 anio | 6 | 6 | 4 anio | 6 | 4 | 5 anio | 6 | 5 | 6 anio | 1 | 1

Misiones | Estatal | 2019 | 1 anio | 19 | 41 | 2 anio | 18 | 38 | 3 anio | 18 | 26 | 4 anio | 15 | 11 | 5 anio | 15 | 11 | 6 anio | 3 | 3

Misiones | Estatal | 2019 | 1 anio | 60 | 207 | 2 anio | 53 | 237 | 3 anio | 50 | 112 | 4 anio | 40 | 38 | 5 anio | 40 | 17 | 6 anio | 5 | 8

Misiones | Privado | 2019 | 1 anio | 8 | 2 | 2 anio | 8 | 12 | 3 anio | 9 | 6 | 4 anio | 9 | 11 | 5 anio | 8 | 5 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 6 | 26 | 2 anio | 6 | 15 | 3 anio | 7 | 9 | 4 anio | 6 | 4 | 5 anio | 6 | 5 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 41 | 153 | 2 anio | 38 | 176 | 3 anio | 36 | 76 | 4 anio | 29 | 35 | 5 anio | 28 | 19 | 6 anio | 5 | 0

Misiones | Privado | 2019 | 1 anio | 2 | 2 | 2 anio | 2 | 2 | 3 anio | 2 | 3 | 4 anio | 2 | 1 | 5 anio | 2 | 4 | 6 anio | 0 | 0

Misiones | Privado | 2019 | 1 anio | 5 | 4 | 2 anio | 5 | 3 | 3 anio | 5 | 3 | 4 anio | 5 | 2 | 5 anio | 5 | 3 | 6 anio | 1 | 1

Misiones | Estatal | 2019 | 1 anio | 6 | 15 | 2 anio | 5 | 19 | 3 anio | 6 | 17 | 4 anio | 5 | 18 | 5 anio | 4 | 5 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 13 | 36 | 2 anio | 8 | 17 | 3 anio | 8 | 12 | 4 anio | 7 | 9 | 5 anio | 6 | 7 | 6 anio | 2 | 0

Misiones | Estatal | 2019 | 1 anio | 4 | 20 | 2 anio | 4 | 12 | 3 anio | 4 | 5 | 4 anio | 4 | 5 | 5 anio | 4 | 0 | 6 anio | 0 | 0

Misiones | Estatal | 2019 | 1 anio | 17 | 42 | 2 anio | 16 | 61 | 3 anio | 13 | 16 | 4 anio | 11 | 12 | 5 anio | 10 | 8 | 6 anio | 5 | 1

Neuquén | Estatal | 2019 | 1 anio | 6 | 23 | 2 anio | 6 | 10 | 3 anio | 6 | 9 | 4 anio | 6 | 6 | 5 anio | 6 | 5 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 17 | 74 | 2 anio | 12 | 52 | 3 anio | 9 | 39 | 4 anio | 7 | 18 | 5 anio | 7 | 4 | 6 anio | 2 | 3

Neuquén | Estatal | 2019 | 1 anio | 3 | 3 | 2 anio | 3 | 2 | 3 anio | 3 | 2 | 4 anio | 3 | 3 | 5 anio | 2 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 2 | 14 | 2 anio | 2 | 3 | 3 anio | 1 | 1 | 4 anio | 1 | 2 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 2 | 3 | 2 anio | 1 | 9 | 3 anio | 1 | 17 | 4 anio | 1 | 1 | 5 anio | 1 | 14 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 17 | 50 | 2 anio | 15 | 38 | 3 anio | 11 | 29 | 4 anio | 10 | 27 | 5 anio | 10 | 18 | 6 anio | 2 | 0

Neuquén | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 5 | 19 | 2 anio | 4 | 13 | 3 anio | 4 | 5 | 4 anio | 3 | 3 | 5 anio | 3 | 1 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 305 | 1357 | 2 anio | 251 | 1351 | 3 anio | 208 | 779 | 4 anio | 181 | 546 | 5 anio | 169 | 301 | 6 anio | 49 | 72

Neuquén | Privado | 2019 | 1 anio | 53 | 41 | 2 anio | 48 | 42 | 3 anio | 47 | 46 | 4 anio | 47 | 31 | 5 anio | 46 | 23 | 6 anio | 2 | 0

Neuquén | Estatal | 2019 | 1 anio | 1 | 0 | 2 anio | 1 | 3 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 26 | 118 | 2 anio | 23 | 63 | 3 anio | 19 | 35 | 4 anio | 17 | 31 | 5 anio | 16 | 24 | 6 anio | 0 | 0

Neuquén | Privado | 2019 | 1 anio | 3 | 3 | 2 anio | 3 | 8 | 3 anio | 3 | 5 | 4 anio | 2 | 6 | 5 anio | 2 | 0 | 6 anio | 1 | 0

Neuquén | Privado | 2019 | 1 anio | 4 | 5 | 2 anio | 4 | 6 | 3 anio | 4 | 4 | 4 anio | 4 | 3 | 5 anio | 4 | 2 | 6 anio | 1 | 0

Neuquén | Estatal | 2019 | 1 anio | 4 | 5 | 2 anio | 3 | 3 | 3 anio | 3 | 1 | 4 anio | 2 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 9 | 40 | 2 anio | 7 | 48 | 3 anio | 6 | 20 | 4 anio | 6 | 1 | 5 anio | 5 | 5 | 6 anio | 2 | 0

Neuquén | Privado | 2019 | 1 anio | 4 | 12 | 2 anio | 4 | 9 | 3 anio | 3 | 0 | 4 anio | 3 | 1 | 5 anio | 3 | 0 | 6 anio | 1 | 1

Neuquén | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 25 | 145 | 2 anio | 24 | 146 | 3 anio | 19 | 80 | 4 anio | 16 | 42 | 5 anio | 16 | 46 | 6 anio | 4 | 9

Neuquén | Privado | 2019 | 1 anio | 5 | 1 | 2 anio | 4 | 1 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 14 | 37 | 2 anio | 11 | 32 | 3 anio | 9 | 22 | 4 anio | 8 | 19 | 5 anio | 6 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 5 | 4 | 2 anio | 5 | 10 | 3 anio | 4 | 2 | 4 anio | 4 | 2 | 5 anio | 4 | 1 | 6 anio | 2 | 0

Neuquén | Estatal | 2019 | 1 anio | 2 | 4 | 2 anio | 1 | 1 | 3 anio | 2 | 2 | 4 anio | 1 | 3 | 5 anio | 1 | 3 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 20 | 123 | 2 anio | 17 | 89 | 3 anio | 13 | 50 | 4 anio | 12 | 24 | 5 anio | 10 | 7 | 6 anio | 3 | 12

Neuquén | Estatal | 2019 | 1 anio | 1 | 1 | 2 anio | 1 | 0 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 4 | 14 | 2 anio | 4 | 20 | 3 anio | 3 | 26 | 4 anio | 2 | 5 | 5 anio | 2 | 2 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 1 | 9 | 2 anio | 1 | 3 | 3 anio | 1 | 2 | 4 anio | 1 | 2 | 5 anio | 1 | 1 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Neuquén | Estatal | 2019 | 1 anio | 36 | 222 | 2 anio | 29 | 210 | 3 anio | 25 | 109 | 4 anio | 21 | 36 | 5 anio | 21 | 27 | 6 anio | 6 | 1

Río Negro | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 2 | 0 | 3 anio | 2 | 0 | 4 anio | 3 | 1 | 5 anio | 2 | 0 | 6 anio | 0 | 0

Río Negro | Estatal | 2019 | 1 anio | 13 | 12 | 2 anio | 13 | 12 | 3 anio | 15 | 14 | 4 anio | 13 | 17 | 5 anio | 12 | 7 | 6 anio | 1 | 0

Río Negro | Estatal | 2019 | 1 anio | 4 | 1 | 2 anio | 4 | 3 | 3 anio | 4 | 10 | 4 anio | 4 | 5 | 5 anio | 3 | 2 | 6 anio | 0 | 0

Río Negro | Estatal | 2019 | 1 anio | 3 | 0 | 2 anio | 3 | 0 | 3 anio | 3 | 0 | 4 anio | 4 | 3 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Río Negro | Estatal | 2019 | 1 anio | 9 | 25 | 2 anio | 7 | 25 | 3 anio | 7 | 7 | 4 anio | 6 | 11 | 5 anio | 6 | 6 | 6 anio | 2 | 0

Río Negro | Estatal | 2019 | 1 anio | 34 | 43 | 2 anio | 37 | 53 | 3 anio | 34 | 22 | 4 anio | 26 | 17 | 5 anio | 21 | 8 | 6 anio | 2 | 0

Río Negro | Privado | 2019 | 1 anio | 13 | 15 | 2 anio | 13 | 27 | 3 anio | 10 | 15 | 4 anio | 9 | 14 | 5 anio | 9 | 0 | 6 anio | 0 | 0

